translate_value:uniquename, MAIN:marker_type
"LcChrA Exome Capture", speciality
"LcChrB Exome Capture", speciality
"LcChrC Exome Capture", speciality
"LcChrD Exome Capture", speciality
"LcChrE Exome Capture", speciality
"LcChrF Exome Capture", speciality
"LcChrG Exome Capture", speciality
"LcChrH Exome Capture", speciality
"LcChrI Exome Capture", speciality
"LcChrJ Exome Capture", SSR
"LcChrK Exome Capture", SSR
"LcChrL Exome Capture", SSR
"LcChrM Exome Capture", SSR
"LcChrN Exome Capture", SSR
"LcChrO Exome Capture", SSR
"LcChrP Exome Capture", SSR
"LcChrQ Exome Capture", SSR
"LcChrR Exome Capture", SNP
"LcChrS Exome Capture", SNP
"LcChrT Exome Capture", SNP
"LcChrU Exome Capture", SNP
"LcChrV Exome Capture", SNP
"LcChrW Exome Capture", SNP
"LcChrX Exome Capture", SNP
"LcChrY Exome Capture", SNP
"LcChrZ Exome Capture", SNP
